id,conversation_id,date,tweet,Odio_Bol,language,username,Reply?,link,SPAM?
1318203680026468352,1318203680026468352,2020-10-19 11:53:43,"Falsas médicas são presas em clínica clandestina na Zona Norte. De acordo com a Polícia, as criminosas faziam parte de uma quadrilha que aplicava metacril, substância usada em procedimentos estéticos. #Polícia #BandNewsFM  https://t.co/I07J7Z0KTL",,pt,alertario24hrs,0,1,
1209813291519938563,1209813291519938563,2019-12-25 09:29:00,"🎁Nossos policiais do #25BPM, em ato de solidariedade, compaixão e amor ao próximo, ontem, na véspera de #Natal, fizeram a alegria da garotada. Eles realizaram a distribuição de brinquedos na comunidade do Brejão - em Arraial do Cabo.  #PolíciaMilitar, feita de pessoas como você!  https://t.co/vcpafx8yY2",,pt,PMERJ,0,1,
1341847901803319299,1341847901803319299,2020-12-23 17:47:24,Grande movimentação na região central de SP #CidadeAlerta  https://t.co/Ify7BXLLpl,,pt,cidadealerta,0,1,
1351139010194845700,1351139010194845700,2021-01-18 09:06:57,"Alô @prefeitura_rio  Av. Almirante Barroso no Centro do Rio, em frente à Caixa Cultural. Tomaram a calçada com barracos, lixo e total desordem.  A Prefeitura vem ordenando vários locais. Um deles é o Centro. Vamos ajudar apontando desordens. Seu bairro tem desordem? Envie-nos.  https://t.co/XfaGfaCtDd",,pt,RiodeNojeira,0,1,
1311938972902404097,1311938972902404097,2020-10-02 05:00:00,Bom dia! O #BalançoGeral começa agora na @recordtvoficial,,pt,balancogeral,0,0,
1209309770072637442,1209309770072637442,2019-12-24 00:08:11,"Já estamos nos primeiros minutos de terça-feira, 24/12, véspera de #Natal. Durmam com os anjos e contem com a @PMERJ !  @PMERJ não para!  https://t.co/xT7UE6cNZM",,pt,PMERJ,0,1,
1232410593442791428,1232401216052879361,2020-02-25 18:02:37,@Nesiafadnesia17 Obrigado!,,pt,PMERJ,1,0,
1376329202165805057,1376329202165805057,2021-03-28 21:23:47,#PMERJnasRuas  Nossos agentes do #17BPM estão presentes na Estrada do Galeão. Eles estarão durante toda a noite garantindo a sua segurança. Conte conosco!!!  #ValorizeQuemTeProtege #ServireProteger  #PMERJ  https://t.co/6EtquLCQis,,pt,PMERJ,0,1,
1314264289914638339,1314264289914638339,2020-10-08 14:59:59,"Ary Toledo manda mensagem para todos do #BalançoGeral, confira! 🤗🤩  https://t.co/3uQOXubIoa",,pt,balancogeral,0,1,
1209455256167419905,1209455256167419905,2019-12-24 09:46:18,"A #UPPManguinhos está na Av. dos Democráticos com Av. Dom Helder Câmara, trabalhando para que você tenha mais segurança nos seus percursos diários. É a @PMERJ no programa #PercursoSeguro, pode confiar!!  #ValorizeQuemTeProtege #ServireProteger #PMERJ  https://t.co/bcFzhaTKQU",,pt,PMERJ,0,1,
1291059235409854464,1291059235409854464,2020-08-05 14:11:23,Vaquinha: Pedro não enxerga e deseja óculos especial para fazer faculdade. Veja na reportagem do #BalançoGeral  https://t.co/IYAR0cZto2,,pt,balancogeral,0,1,
1355649622170071043,1355649622170071043,2021-01-30 19:50:31,O #CidadeAlerta de hoje fica por aqui! 😉  https://t.co/TIgropCnxU,,pt,cidadealerta,0,1,
1343189518267068416,1343184822659936256,2020-12-27 10:38:31,"@MarcosL03185120 Obrigado pelo apoio, Marcos!!",,pt,PMERJ,1,0,
1360172606809403394,1360172606809403394,2021-02-12 07:23:14,URGENTE: motorista de aplicativo morre ao tentar fugir de bandidos em São Paulo. Veja no #BalançoGeral  https://t.co/6Qdh3peHe9,,pt,balancogeral,0,1,
1340340092267876353,1340285812156542976,2020-12-19 13:55:54,"@BitMateus #BITCOIN ● Bitcoin, Bitcoin Cash, Litecoin, FileCoin, Uniswap,Synthetix, Compound, Chainlink, Zcash and Ethereum. Open your FREE PASSFOLIO Account now. LInk &gt;&gt;  https://t.co/WLA9xlOxRn ■ Acoount opened in 1 Minute   ■ Create an account today●     https://t.co/WLA9xlOxRn",,en,alertario24hrs,1,,1
1355639446914396163,1355585620349956098,2021-01-30 19:10:05,"@GloriaEterna   Fim de papo no @maracana. O @Palmeiras é bicampeão da @Libertadores! Parabéns, Verdão!  @PMERJ segue atenta a toda movimentação no entorno do estádio após o fim da partida.  📸#BEPE  https://t.co/8X7en9ZM9v",,pt,PMERJ,1,1,
1319782868424544259,1312201689466773504,2020-10-23 20:28:50,@samydana ■ Abra agora sua conta GRÁTIS  na PASSFOLIO. Corretora Americana.. Investindo na bolsa americana de forma SIMPLES e CORRETAGEM 0% ● Crie uma conta hoje e vc receberá até $100 em ações grátis:  Link:  https://t.co/XBHi4cNrxh   https://t.co/AXwMHP3VpL,,pt,alertario24hrs,1,,1
1265817566217482247,1265817566217482247,2020-05-27 22:30:00,Atriz Aracy Balabanian está internada em estado grave depois de sentir falta de ar 😥 #BalançoGeral #AHoraDaVenenosa  https://t.co/9hdIcAEAw8,,pt,balancogeral,0,1,
1364275720839712773,1364275720839712773,2021-02-23 15:07:33,Polícia Militar prende criminosos especializados em furtos de veículos. Veja mais:  https://t.co/s86a0UPPXO  https://t.co/m2RQPNykEe,,pt,PMESP,0,1,
1327385238419484672,1327385238419484672,2020-11-13 19:57:57,"Nesta tarde, no Ninho do Urubu, o Flamengo  realizou mais um treino sob comando do técnico @rogerioceni! #CRF #Flamengo    https://t.co/z4lr01pOaf",,pt,alertario24hrs,0,1,
1337546780163141635,1337540822808616962,2020-12-11 20:56:17,@CunhaLucare #NossaGenteNossaFarda,,und,PMERJ,1,0,1
1378525197972738053,1378525197972738053,2021-04-03 22:49:53,O gol de Gabriel Cividini: Vasco 3x2 Bangu  https://t.co/LaClWTO3J1,,pt,alertario24hrs,0,1,
1311262445382578179,1311248279519334401,2020-09-30 08:11:43,@GillRosane Ótimo dia!! Obrigado pelo carinho. Conte sempre conosco!!  #PMERJ,,pt,PMERJ,1,0,
1352646519019728898,1352612175765008386,2021-01-22 12:57:15,"@tomaspereira_14 Ganhe R$10,00 para comprar Bitcoin, Ethereum ou Litecoin na Coinext. Cadastre-se neste link .  https://t.co/c0WS66nmuF",,en,alertario24hrs,1,1,
1356985064098299907,1356985064098299907,2021-02-03 12:17:05,"Menino que era acorrentado dentro de tonel ganha peso, mas continua internado. Com quem vai ficar a criança? Confira a reportagem do #BalançoGeral  https://t.co/mxJYcPaiQM",,pt,balancogeral,0,1,
1307992546166140935,1307992546166140935,2020-09-21 07:38:18,Idosa é vítima de golpe por telefone. Os criminosos se passaram por funcionários de bancos. #Polícia   https://t.co/PKncAvKPa3,,pt,alertario24hrs,0,1,
1385153762952720384,1385153762952720384,2021-04-22 05:49:26,Sequestrador morre em confronto com a polícia militar na grande São Paulo. A vítima foi liberada sem ferimentos. Confira no #BalançoGeral  https://t.co/6JKvvjoucb,,pt,balancogeral,0,1,
1246084710100582402,1246084710100582402,2020-04-03 11:38:40,É muito mu mu mu!  Temos que lutar para salvar a vida de todos porra!!  #coronavírus  https://t.co/3u4fUQgdhQ,,pt,RiodeNojeira,0,1,
1297996384034082818,1297996384034082818,2020-08-24 17:37:08,📌 Leblon  Viatura da polícia militar caiu no canal da Avenida Visconde de Albuquerque quando perseguia uma moto.  #acidente  https://t.co/FUWOrxtpCS,,pt,RiodeNojeira,0,1,
1380166135933440003,1380166135933440003,2021-04-08 11:30:23,"Flávio Fachel, apresentador da TV Globo...  https://t.co/81kP2g4Z0P",,pt,alertario24hrs,0,1,
1330297600508104707,1330291521107660800,2020-11-21 20:50:38,@Flamengo ■PROMOÇÃO ■ ●Cadastre-se GRÁTIS● Clique no link abaixo e faça o cadastro e depois de efetuado baixe o Aplicativo da Passfolio  Vc pode comprar com 1 dólar Ações  das maiores empresas do Mundo  Menu em Português.   &gt;&gt; Link:  https://t.co/QOlF2IdjkA LInk:  https://t.co/Yd7ohpNM2S,,pt,alertario24hrs,1,,1
1364855643929276418,1364855643929276418,2021-02-25 05:31:57,Policiais ajudam mulher a dar à luz dentro do carro em São Paulo. Veja no #BalançoGeral  https://t.co/LjmaJxKuR7,,pt,balancogeral,0,1,
1388524565601660934,1388524565601660934,2021-05-01 13:03:48,"Temendo contaminação nas escolas, entidades cobram vacinação dos professores. l @daniel_lian    https://t.co/nQxalnpNDc  https://t.co/IudZjaqdfX",,pt,alertario24hrs,0,1,
1373095068404477952,1373095068404477952,2021-03-19 23:12:29,Fla 4 x 1 Resende  Encerrado,,es,alertario24hrs,0,0,
1214245367178502153,1214245367178502153,2020-01-06 15:00:29,Roberta Miranada revela o sonho de ser mãe aos 63 anos #AHoraDaVenenosa #BalançoGeral  https://t.co/iomzfc2kTm,,pt,balancogeral,0,1,
1375237522138218498,1375237522138218498,2021-03-25 21:05:50,"■GANHE R$10,00 EM TRÊS MINUTOS●  GANHE R$ 10,00 AGORA AO ABRIR A CONTA GRÁTIS  ■UTILIZE O CÓD ADR7760U1  Ao abrir a conta e digitar ADR7760U1 quando a Duda te perguntar ou na área Código de Indicação você ganha R$10 direto na conta. Baixe o app   https://t.co/oEa2QrqITb",,pt,alertario24hrs,0,1,
1312088292574322689,1312086286065381376,2020-10-02 14:53:21,@RENME1E2ST Boa tarde e obrigado pelo carinho!,,pt,PMERJ,1,0,
1222931417908334592,1222931417908334592,2020-01-30 14:15:45,"Sensação térmica no Rio chega a 45 graus, antes das 11h, nesta quinta-feira  https://t.co/IoFC6Ruvaj  https://t.co/TQU9RNXjWo",,pt,alertario24hrs,0,1,
1321456026013618176,1321454029533257728,2020-10-28 11:17:22,@Eubaldan ☠️ Obrigado pelo apoio!!,,pt,PMERJ,1,0,
1216337275493199873,1216333124822618113,2020-01-12 09:32:59,@Asensio2_0 Bom dia e obrigado pelo carinho!,,pt,PMERJ,1,0,
1377614226735390728,1377614226735390728,2021-04-01 10:30:01,Preso homem que confessou matar esposa com ferro de passar roupa #BalançoGeral  https://t.co/n5zglE5HHW,,pt,balancogeral,0,1,
1340427773740015617,1340417012946919425,2020-12-19 19:44:19,"@PauloRo85508198 @LinhaAmarelaRJ Obrigado pelo apoio, Paulo!",,pt,PMERJ,1,0,
1230243918488494086,1230243918488494086,2020-02-19 18:33:01,SENADOR BALEADO: Cid Gomes foi atingido por arma de fogo Assessoria confirma o ferimento do senador. Ele será transferido.  https://t.co/kvDAQPxUA0,,pt,brasilurgente,0,1,
1269683956854784004,1269683956854784004,2020-06-07 14:33:39,"Seremos campeões...  Baile da Gaiola voltou na Rua Aimoré na Penha. Muita irresponsabilidade desses jovens. Depois, contaminam os pais, mães, avós e avôs...  @policiamilitar_rj  https://t.co/vSitTlIUky",,pt,RiodeNojeira,0,1,
1324762342022914053,1324762342022914053,2020-11-06 14:15:29,"Após 52 anos sem notícias do irmão que veio para São Paulo, mulher quer encontrá-lo #BalançoGeral  https://t.co/ZFZk88V1xY",,pt,balancogeral,0,1,
1345737012947644416,1345697608392708096,2021-01-03 11:21:21,"@Azevedo39873636 Bom dia, Marcelo! O sol não sai, mas a #PMERJ sim, sempre! Conte conosco!",,pt,PMERJ,1,0,
1302060299957293056,1302060299957293056,2020-09-04 22:45:41,"Por Luiz Philippe Tassy - Correio Braziliense   04/09/2020 19:31  O médico Guido Céspedes, de 46 anos, morreu vítima de coronavírus em Sinop, cidade a 479 km de Cuiabá. Ele estava internado havia mais de um mês em uma (UTI) do Hospital Regional de Sinop.  https://t.co/hlKznt26Wi",,pt,RiodeNojeira,0,1,
1387176996178993153,1387176996178993153,2021-04-27 19:49:03,Arão 300? O volante Willian Arão chega a marca de 294 jogos na noite de hoje com a camisa Rubro-Negra  Foto: divulgação  https://t.co/FhsO0px5Dw,,pt,alertario24hrs,0,1,
1280514272091570182,1280514272091570182,2020-07-07 11:49:27,Fiscalização acaba com festa de luxo que reunia cerca de 100 pessoas e multa organizador em R$ 10 mil | Goiás | G1  https://t.co/qB39xRSH6L,,pt,alertario24hrs,0,1,
1308432826380038144,1308426993227231232,2020-09-22 12:47:49,@_joaocardosooo Muito obrigado pelo apoio!!,,pt,PMERJ,1,0,
1213070147898003458,1213060007421452288,2020-01-03 09:10:35,"@sadsilva Um abraço, amigo!😀",,pt,PMERJ,1,0,
1322650348557946880,1322650348557946880,2020-10-31 18:23:11,"A bruxa tá solta! (As bruxas!) 🤣🤣  ""Burguer King da Intendente Magalhães em Vila Valqueire.""  #2v #vilavalqueire  #burgerking  #hamburguer  https://t.co/cP55HfPERJ",,pt,RiodeNojeira,0,1,
1262112733580967938,1262100226464256009,2020-05-17 17:08:19,@OrlandoOgiljr Obrigado!!,,pt,PMERJ,1,0,
1295181893793648640,1295181893793648640,2020-08-16 23:13:21,"Cansados de esperar pelo poder Público, moradores de São João da Barra se unem em 𝗢𝗽𝗲𝗿𝗮𝗰̧𝗮̃𝗼 𝗧𝗮𝗽𝗮 𝗕𝘂𝗿𝗮𝗰𝗼𝘀.  @mcrivella  Daqui a pouco farão isso aqui no Rio. @prefeitura_rio   #buraco  https://t.co/8fBirpACit",,pt,RiodeNojeira,0,1,
1251868488479670272,1251868488479670272,2020-04-19 10:41:20,"🚔👉🏽 Dois criminosos, um deles com tornozeleira eletrônica, foram detidos com duas #Pistolas, drogas e um rádio transmissor por policiais do #41BPM na comunidade do Terra Nostra, em Barros Filhos, durante uma operação que está sendo realizada nesta manhã na comunidade. (+)  https://t.co/RE27nq6ArF",,pt,PMERJ,0,1,
1353841428452016130,1353841428452016130,2021-01-25 20:05:24,"Segundo relatos, assaltam em São João de Meriti.  #pmerj  #saojoaodemeriti  https://t.co/OIhYSSiIzi",,pt,RiodeNojeira,0,1,
1319670666967326720,1319670666967326720,2020-10-23 13:02:59,"Hoje, 23 de outubro, é aniversário do #CIEAT!!!👏🎂🎉  A #PMERJ parabeniza a todos os policiais militares do #CIEAT e aqueles que de alguma forma contribuíram para esta importante unidade.  #PMERJ #ServireProteger  https://t.co/VmXZUl7CPU",,pt,PMERJ,0,1,
1331168736192196608,1331168736192196608,2020-11-24 06:32:13,6º BAEP apreende mais de 700 kg de maconha e prende dois criminosos. Confira:  https://t.co/2ySWOgoDaO  https://t.co/mcRyMT8jZY,,pt,PMESP,0,1,
1252685944240648201,1252664231444598784,2020-04-21 16:49:37,"@DeiividSales Boa tarde e se cuida, amigão!",,pt,PMERJ,1,0,
1202061140274143234,1202061140274143234,2019-12-04 00:04:43,"Boa noite, seguidores!  Assim nos despedimos de mais uma terça-feira! Que o aprendizado de ontem sirva de combustível na busca de um amanhã melhor!  📸Policiais da #UPPSantaMarta a postos na Praça Corumbá. #PMERJ #ServireProtger #ValorizeQuemTeProtege  https://t.co/bVtjUjrDB5",,pt,PMERJ,0,1,
1323595720658747393,1323591158132596743,2020-11-03 08:59:45,"@Tiagogreis ■ APPLE, NETFLIX, FACEBOOK , AMAZON, MICROSOFT, TESLA , VISA.● ABRA AGORA SUA CONTA GRÁTIS SEM CUSTOS EM MENOS DE 1 MINUTO!  CORRETAGEM ZERO ● VC PODERÁ RECEBER ATÉ 100 DOLARES EM AÇÕES!   ■ Menu em Português   ● Link:  https://t.co/QOlF2IdjkA LInk:  https://t.co/Yd7ohpNM2S",,pt,alertario24hrs,1,,1
1329035086751264770,1329035086751264770,2020-11-18 09:13:51,Mundo registra maior nº de mortes por Covid em 24 horas  https://t.co/zU0gVojmoL #G1  https://t.co/dhHUK2whOP,,pt,alertario24hrs,0,1,
1316553812795174912,1316324923468664838,2020-10-14 22:37:44,@russo_74 💙💙💙💙💙💙,,und,PMERJ,1,0,1
1339703246777167873,1339703246777167873,2020-12-17 19:45:19,70 gatos estão desaparecidos após bandidos levarem a van da ONG que eles estavam dentro #CidadeAlerta  https://t.co/asbEVLIwnG,,pt,cidadealerta,0,1,
1330952967990677505,1330740725080870912,2020-11-23 16:14:50,"@vegancomecarne @MAGOLIBERTARIOR #BITCOIN ■ Bitcoin, Bitcoin Cash, Litecoin, FileCoin, Uniswap,Synthetix, Compound, Chainlink, Zcash and Ethereum. Open your FREE PASSFOLIO Account now. LInk &gt;&gt;  https://t.co/WLA9xlOxRn ■ Acoount opened in 1 Minute   ●Create an account today●     https://t.co/WLA9xlOxRn",,en,alertario24hrs,1,,1
1338129628590903296,1338129628590903296,2020-12-13 11:32:19,Nascidos em janeiro e fevereiro recebem neste domingo (13) o sexto e último ciclo do auxílio emergencial  https://t.co/0doztC5tSy,,pt,alertario24hrs,0,1,
1337048927770562560,1337048927770562560,2020-12-10 11:58:00,● Abra agora sua conta GRÁTIS  na PASSFOLIO  Corretora Americana Investindo na bolsa de Nova York de forma SIMPLES e CORRETAGEM 0% ● Crie uma conta hoje e vc receberá até $100 em ações grátis   ■ em Português■   &gt; Link:  https://t.co/QOlF2IuUc8 LInk:,,pt,alertario24hrs,0,1,
1267252750229950470,1267252750229950470,2020-05-31 21:32:54,"Alô @lightcomvoce  ""Preciso da sua ajuda, Eu moro na rua Martins Lage/Engenho Novo essa noite parte da árvore quebrou e caiu em cima dos fios de alta tensão, os fios estão estalando direto.. Já ligamos para light e para prefeitura e nada ainda...""  #light  https://t.co/01BaDShzAu",,pt,RiodeNojeira,0,1,
1295792454533361664,1295792454533361664,2020-08-18 15:39:30,Está no ar a #LiveDasVenenosas com a cantora Elba Ramalho! Fique ligado nas redes do #BalançoGeral e não perca!!!  https://t.co/oLIYZjWQsM,,pt,balancogeral,0,1,
1337062615198167044,1337062615198167044,2020-12-10 12:52:23,Mulher corre e quase é atingida por um caminhão desgovernado. Veja no #BalançoGeral  https://t.co/Kw3h2ktpxz,,pt,balancogeral,0,1,
1212797267243126784,1212792227283570689,2020-01-02 15:06:15,@HiTecLtda Emocionante mesmo. Muito obrigado pelo apoio!!  #PMERJ,,pt,PMERJ,1,0,
1281561464915087360,1281561464915087360,2020-07-10 09:10:38,"Opa! Ficamos felizes por isso.  ""Bom dia, gostaria de agradecer ao responsável da página por divulgar a denúncia.   SOLUCIONADO!!!🙏""  Parabéns para a @prefeitura_rio   #ordemeprogresso  https://t.co/AzCKJPjCj3",,pt,RiodeNojeira,0,1,
1323931596165156866,1323931596165156866,2020-11-04 07:14:24,Polícia de São Paulo faz operação contra fraude #BalançoGeral  https://t.co/B92mYULzXI,,pt,balancogeral,0,1,
1333049600425463808,1333042825949306880,2020-11-29 11:06:06,@RosemarViana Essa é a sua #PMERJ!💙👮,,pt,PMERJ,1,0,
1360362260368080900,1360362260368080900,2021-02-12 19:56:51,Muito obrigado por sua presença por aqui. Seguimos nas redes sociais e amanhã tem mais #CidadeAlerta  https://t.co/JlMACRjK6N,,pt,cidadealerta,0,1,
1244104530326847490,1244102635931738114,2020-03-29 00:30:09,@lucianocrfrj #Venceremos 🙏🏻🇧🇷,,und,PMERJ,1,0,1
1374392242534813697,1374392242534813697,2021-03-23 13:07:00,"Hoje (23), às 15h30 tem #LiveDasVenenosas com Fabíola Reipert, Keila Jimezes e Amin Khader comentando os últimos acontecimentos do mundo pantanoso dos famosos. Mande sua pergunta aqui nos comentários! 🤩  https://t.co/NHfqMArkr1",,pt,balancogeral,0,1,
1371076349197180928,1371076349197180928,2021-03-14 09:30:49,"Registramos os nossos #heróis já posicionados para garantir a sua #ViagemSegura, na manhã deste #domingo.  Conte sempre com a #PMERJ, nossa missão é #ServireProteger! 👮🏻‍♂️👊🏻  📸 RJ - 106, altura do Km 70 - #Saquarema  https://t.co/DzCYnHVjEr",,pt,PMERJ,0,1,
1286347462114975746,1286347462114975746,2020-07-23 14:08:28,Agora: Acaba de chegar nova informação sobre o homem procurado pela polícia após dar socos em mulheres na Grande São Paulo. Uma pessoa de São Bernardo do Campo acaba de revelar ao #BalançoGeral ter visto este homem.  https://t.co/tPXXlH6MW9,,pt,balancogeral,0,1,
